airline,origin_city,origin_iata_code,destination_city,destination_iata_code,direct,active,seasonal_route,start_date
WN,,RDU,,MCO,TRUE,TRUE,,
WN,,RIC,,MCO,TRUE,TRUE,,
WN,,ROC,,MCO,TRUE,TRUE,,
WN,,RSW,,MCO,TRUE,TRUE,,
WN,,SAN,,MCO,TRUE,TRUE,,
WN,,SAT,,MCO,TRUE,TRUE,,
WN,,SDF,,MCO,TRUE,TRUE,,
WN,,SJO,,MCO,TRUE,TRUE,,
WN,,SJU,,MCO,TRUE,TRUE,,
WN,,SLC,,MCO,TRUE,TRUE,,
WN,,SMF,,MCO,TRUE,TRUE,,
WN,,SRQ,,DEN,TRUE,TRUE,,
WN,,STL,,MCO,TRUE,TRUE,,
WN,,TUL,,MCO,TRUE,TRUE,,
WN,,ABQ,,MDW,TRUE,TRUE,,
WN,,ALB,,MDW,TRUE,TRUE,,
WN,,ATL,,MDW,TRUE,TRUE,,
WN,,AUS,,MDW,TRUE,TRUE,,
WN,,BDL,,MDW,TRUE,TRUE,,
WN,,BHM,,MDW,TRUE,TRUE,,
WN,,BNA,,MDW,TRUE,TRUE,,
WN,,BOI,,MDW,TRUE,TRUE,,
WN,,BOS,,MDW,TRUE,TRUE,,
WN,,BUF,,MDW,TRUE,TRUE,,
WN,,BUR,,MDW,TRUE,TRUE,,
WN,,BWI,,MDW,TRUE,TRUE,,
WN,,BZN,,MDW,TRUE,TRUE,,
WN,,CHS,,MDW,TRUE,TRUE,,
WN,,CLE,,MDW,TRUE,TRUE,,
WN,,CLT,,MDW,TRUE,TRUE,,
WN,,CMH,,MCO,TRUE,TRUE,,
WN,,COS,,MDW,TRUE,TRUE,,
WN,,CUN,,MDW,TRUE,TRUE,,
WN,,CVG,,MDW,TRUE,TRUE,,
WN,,DAL,,MDW,TRUE,TRUE,,
WN,,DCA,,MDW,TRUE,TRUE,,
WN,,DEN,,MDW,TRUE,TRUE,,
WN,,DTW,,MDW,TRUE,TRUE,,
WN,,ECP,,MDW,TRUE,TRUE,,
WN,,ELP,,MDW,TRUE,TRUE,,
WN,,FLL,,MDW,TRUE,TRUE,,
WN,,GEG,,MDW,TRUE,TRUE,,
WN,,GRR,,MDW,TRUE,TRUE,,
WN,,HOU,,MDW,TRUE,TRUE,,
WN,,IND,,MDW,TRUE,TRUE,,
WN,,JAX,,MDW,TRUE,TRUE,,
WN,,LAS,,MDW,TRUE,TRUE,,
WN,,LAX,,MDW,TRUE,TRUE,,
WN,,LGA,,MDW,TRUE,TRUE,,
WN,,LGB,,MDW,TRUE,TRUE,,
WN,,MBJ,,MDW,TRUE,TRUE,,
WN,,MCI,,MDW,TRUE,TRUE,,
WN,,MCO,,MDW,TRUE,TRUE,,
WN,,MEM,,MDW,TRUE,TRUE,,
WN,,MHT,,MDW,TRUE,TRUE,,
WN,,MIA,,MDW,TRUE,TRUE,,
WN,,MSP,,MDW,TRUE,TRUE,,
WN,,MSY,,MDW,TRUE,TRUE,,
WN,,MYR,,MDW,TRUE,TRUE,,
WN,,OAK,,MDW,TRUE,TRUE,,
WN,,OKC,,MDW,TRUE,TRUE,,
WN,,OMA,,MDW,TRUE,TRUE,,
WN,,ONT,,MDW,TRUE,TRUE,,
WN,,ORF,,MDW,TRUE,TRUE,,
WN,,PDX,,MDW,TRUE,TRUE,,
WN,,PHL,,MDW,TRUE,TRUE,,
WN,,PHX,,MDW,TRUE,TRUE,,
WN,,PIT,,MDW,TRUE,TRUE,,
WN,,PNS,,MDW,TRUE,TRUE,,
WN,,PSP,,MDW,TRUE,TRUE,,
WN,,PUJ,,MDW,TRUE,TRUE,,
WN,,PVD,,MDW,TRUE,TRUE,,
WN,,PWM,,MDW,TRUE,TRUE,,
WN,,RDU,,MDW,TRUE,TRUE,,
WN,,RIC,,MDW,TRUE,TRUE,,
WN,,RNO,,MDW,TRUE,TRUE,,
WN,,ROC,,MDW,TRUE,TRUE,,
WN,,RSW,,MDW,TRUE,TRUE,,
WN,,SAN,,MDW,TRUE,TRUE,,
WN,,SAN,,MDW,TRUE,TRUE,,
WN,,SAT,,MDW,TRUE,TRUE,,
WN,,SAV,,MDW,TRUE,TRUE,,
WN,,SDF,,MDW,TRUE,TRUE,,
WN,,SEA,,MDW,TRUE,TRUE,,
WN,,SFO,,MDW,TRUE,TRUE,,
WN,,SJC,,MDW,TRUE,TRUE,,
WN,,SJD,,MDW,TRUE,TRUE,,
WN,,SJU,,MDW,TRUE,TRUE,,
WN,,SLC,,MDW,TRUE,TRUE,,
WN,,SMF,,MDW,TRUE,TRUE,,
WN,,SRQ,,HOU,TRUE,TRUE,,
WN,,STL,,MDW,TRUE,TRUE,,
WN,,TPA,,MDW,TRUE,TRUE,,
WN,,TUL,,MDW,TRUE,TRUE,,
WN,,TUS,,MDW,TRUE,TRUE,,
WN,,ATL,,MEM,TRUE,TRUE,,
WN,,BNA,,MEM,TRUE,TRUE,,
WN,,BWI,,MEM,TRUE,TRUE,,
WN,,DAL,,MEM,TRUE,TRUE,,
WN,,DEN,,MEM,TRUE,TRUE,,
WN,,HOU,,MEM,TRUE,TRUE,,
WN,,LAS,,MEM,TRUE,TRUE,,
WN,,MCO,,MEM,TRUE,TRUE,,
WN,,MDW,,MEM,TRUE,TRUE,,
WN,,PHX,,MEM,TRUE,TRUE,,
WN,,TPA,,MEM,TRUE,TRUE,,
WN,,BWI,,MHT,TRUE,TRUE,,
WN,,MCO,,MHT,TRUE,TRUE,,
WN,,MDW,,MHT,TRUE,TRUE,,
WN,,TPA,,MHT,TRUE,TRUE,,
WN,,ATL,,MIA,TRUE,TRUE,,
WN,,AUS,,MIA,TRUE,TRUE,,
WN,,BNA,,MIA,TRUE,TRUE,,
WN,,BWI,,MIA,TRUE,TRUE,,
WN,,CMH,,MDW,TRUE,TRUE,,
WN,,DAL,,MIA,TRUE,TRUE,,
WN,,DEN,,MIA,TRUE,TRUE,,
WN,,HOU,,MIA,TRUE,TRUE,,
WN,,IND,,MIA,TRUE,TRUE,,
WN,,ISP,,MIA,TRUE,TRUE,,
WN,,MCI,,MIA,TRUE,TRUE,,
WN,,MCO,,MIA,TRUE,TRUE,,
WN,,MDW,,MIA,TRUE,TRUE,,
WN,,PIT,,MIA,TRUE,TRUE,,
WN,,STL,,MIA,TRUE,TRUE,,
WN,,ATL,,MKE,TRUE,TRUE,,
WN,,AUS,,MKE,TRUE,TRUE,,
WN,,BHM,,MKE,TRUE,TRUE,,
WN,,BNA,,MKE,TRUE,TRUE,,
WN,,BWI,,MKE,TRUE,TRUE,,
WN,,DAL,,MKE,TRUE,TRUE,,
WN,,DCA,,MKE,TRUE,TRUE,,
WN,,DEN,,MKE,TRUE,TRUE,,
WN,,FLL,,MKE,TRUE,TRUE,,
WN,,LAS,,MKE,TRUE,TRUE,,
WN,,MCI,,MKE,TRUE,TRUE,,
WN,,MCO,,MKE,TRUE,TRUE,,
WN,,PHX,,MKE,TRUE,TRUE,,
WN,,RSW,,MKE,TRUE,TRUE,,
WN,,SAN,,MKE,TRUE,TRUE,,
WN,,STL,,MKE,TRUE,TRUE,,
WN,,TPA,,MKE,TRUE,TRUE,,
WN,,AUS,,MSP,TRUE,TRUE,,
WN,,BNA,,MSP,TRUE,TRUE,,
WN,,BWI,,MSP,TRUE,TRUE,,
WN,,DAL,,MSP,TRUE,TRUE,,
WN,,DEN,,MSP,TRUE,TRUE,,
WN,,LAS,,MSP,TRUE,TRUE,,
WN,,MCO,,MSP,TRUE,TRUE,,
WN,,MDW,,MSP,TRUE,TRUE,,
WN,,PHX,,MSP,TRUE,TRUE,,
WN,,STL,,MSP,TRUE,TRUE,,
WN,,ATL,,MSY,TRUE,TRUE,,
WN,,AUS,,MSY,TRUE,TRUE,,
WN,,BNA,,MSY,TRUE,TRUE,,
WN,,BUR,,MSY,TRUE,TRUE,,
WN,,BWI,,MSY,TRUE,TRUE,,
WN,,CUN,,MSY,TRUE,TRUE,,
WN,,DAL,,MSY,TRUE,TRUE,,
WN,,DCA,,MSY,TRUE,TRUE,,
WN,,DEN,,MSY,TRUE,TRUE,,
WN,,FLL,,MSY,TRUE,TRUE,,
WN,,GSP,,MSY,TRUE,TRUE,,
WN,,HOU,,MSY,TRUE,TRUE,,
WN,,LAS,,MSY,TRUE,TRUE,,
WN,,LAX,,MSY,TRUE,TRUE,,
WN,,LGA,,MSY,TRUE,TRUE,,
WN,,LGB,,MSY,TRUE,TRUE,,
WN,,MCI,,MSY,TRUE,TRUE,,
WN,,MCO,,MSY,TRUE,TRUE,,
WN,,MDW,,MSY,TRUE,TRUE,,
WN,,PHX,,MSY,TRUE,TRUE,,
WN,,RDU,,MSY,TRUE,TRUE,,
WN,,SAN,,MSY,TRUE,TRUE,,
WN,,SAT,,MSY,TRUE,TRUE,,
WN,,STL,,MSY,TRUE,TRUE,,
WN,,TPA,,MSY,TRUE,TRUE,,
WN,,AUS,,MTJ,TRUE,TRUE,,
WN,,DAL,,MTJ,TRUE,TRUE,,
WN,,DEN,,MTJ,TRUE,TRUE,,
WN,,BNA,,MYR,TRUE,TRUE,,
WN,,BWI,,MYR,TRUE,TRUE,,
WN,,DAL,,MYR,TRUE,TRUE,,
WN,,DEN,,MYR,TRUE,TRUE,,
WN,,MCI,,MYR,TRUE,TRUE,,
WN,,MDW,,MYR,TRUE,TRUE,,
WN,,STL,,MYR,TRUE,TRUE,,
WN,,BWI,,NAS,TRUE,TRUE,,
WN,,MCO,,NAS,TRUE,TRUE,,
WN,,ABQ,,OAK,TRUE,TRUE,,
WN,,AUS,,OAK,TRUE,TRUE,,
WN,,BOI,,OAK,TRUE,TRUE,,
WN,,BUR,,OAK,TRUE,TRUE,,
WN,,DAL,,OAK,TRUE,TRUE,,
WN,,DEN,,OAK,TRUE,TRUE,,
WN,,EUG,,OAK,TRUE,TRUE,,
WN,,GEG,,OAK,TRUE,TRUE,,
WN,,HNL,,OAK,TRUE,TRUE,,
WN,,HOU,,OAK,TRUE,TRUE,,
WN,,LAS,,OAK,TRUE,TRUE,,
WN,,LAX,,OAK,TRUE,TRUE,,
WN,,LGB,,OAK,TRUE,TRUE,,
WN,,LIH,,OAK,TRUE,TRUE,,
WN,,MCI,,OAK,TRUE,TRUE,,
WN,,MDW,,OAK,TRUE,TRUE,,
WN,,OGG,,OAK,TRUE,TRUE,,
WN,,ONT,,OAK,TRUE,TRUE,,
WN,,PDX,,OAK,TRUE,TRUE,,
WN,,PHX,,OAK,TRUE,TRUE,,
WN,,PSP,,OAK,TRUE,TRUE,,
WN,,RNO,,OAK,TRUE,TRUE,,
WN,,SAN,,OAK,TRUE,TRUE,,
WN,,SBA,,OAK,TRUE,TRUE,,
WN,,SEA,,OAK,TRUE,TRUE,,
WN,,SJD,,OAK,TRUE,TRUE,,
WN,,SLC,,OAK,TRUE,TRUE,,
WN,,SNA,,OAK,TRUE,TRUE,,
WN,,HNL,,OGG,TRUE,TRUE,,
WN,,KOA,,OGG,TRUE,TRUE,,
WN,,LAS,,OGG,TRUE,TRUE,,
WN,,LAX,,OGG,TRUE,TRUE,,
WN,,LGB,,OGG,TRUE,TRUE,,
WN,,LIH,,OGG,TRUE,TRUE,,
WN,,OAK,,OGG,TRUE,TRUE,,
WN,,PHX,,OGG,TRUE,TRUE,,
WN,,SJC,,OGG,TRUE,TRUE,,
WN,,SMF,,OGG,TRUE,TRUE,,
WN,,ATL,,OKC,TRUE,TRUE,,
WN,,AUS,,OKC,TRUE,TRUE,,
WN,,BNA,,OKC,TRUE,TRUE,,
WN,,DCA,,OKC,TRUE,TRUE,,
WN,,DEN,,OKC,TRUE,TRUE,,
WN,,HOU,,OKC,TRUE,TRUE,,
WN,,LAS,,OKC,TRUE,TRUE,,
WN,,LAX,,OKC,TRUE,TRUE,,
WN,,MCO,,OKC,TRUE,TRUE,,
WN,,MDW,,OKC,TRUE,TRUE,,
WN,,PHX,,OKC,TRUE,TRUE,,
WN,,SAT,,OKC,TRUE,TRUE,,
WN,,STL,,OKC,TRUE,TRUE,,
WN,,ATL,,OMA,TRUE,TRUE,,
WN,,AUS,,OMA,TRUE,TRUE,,
WN,,BNA,,OMA,TRUE,TRUE,,
WN,,DAL,,OMA,TRUE,TRUE,,
WN,,DCA,,OMA,TRUE,TRUE,,
WN,,DEN,,OMA,TRUE,TRUE,,
WN,,FLL,,OMA,TRUE,TRUE,,
WN,,HOU,,OMA,TRUE,TRUE,,
WN,,LAS,,OMA,TRUE,TRUE,,
WN,,MCO,,OMA,TRUE,TRUE,,
WN,,MDW,,OMA,TRUE,TRUE,,
WN,,PHX,,OMA,TRUE,TRUE,,
WN,,SAN,,OMA,TRUE,TRUE,,
WN,,STL,,OMA,TRUE,TRUE,,
WN,,TPA,,OMA,TRUE,TRUE,,
WN,,AUS,,ONT,TRUE,TRUE,,
WN,,BNA,,ONT,TRUE,TRUE,,
WN,,BWI,,ONT,TRUE,TRUE,,
WN,,DAL,,ONT,TRUE,TRUE,,
WN,,DEN,,ONT,TRUE,TRUE,,
WN,,HOU,,ONT,TRUE,TRUE,,
WN,,LAS,,ONT,TRUE,TRUE,,
WN,,MDW,,ONT,TRUE,TRUE,,
WN,,OAK,,ONT,TRUE,TRUE,,
WN,,PHX,,ONT,TRUE,TRUE,,
WN,,AUS,,ORD,TRUE,TRUE,,
WN,,BNA,,ORD,TRUE,TRUE,,
WN,,BWI,,ORD,TRUE,TRUE,,
WN,,CUN,,ORD,TRUE,TRUE,,
WN,,DAL,,ORD,TRUE,TRUE,,
WN,,DEN,,ORD,TRUE,TRUE,,
WN,,LAS,,ORD,TRUE,TRUE,,
WN,,MCO,,ORD,TRUE,TRUE,,
WN,,PHX,,ORD,TRUE,TRUE,,
WN,,RSW,,ORD,TRUE,TRUE,,
WN,,TPA,,ORD,TRUE,TRUE,,
WN,,BNA,,ORF,TRUE,TRUE,,
WN,,BWI,,ORF,TRUE,TRUE,,
WN,,DAL,,ORF,TRUE,TRUE,,
WN,,DEN,,ORF,TRUE,TRUE,,
WN,,MCO,,ORF,TRUE,TRUE,,
WN,,MDW,,ORF,TRUE,TRUE,,
WN,,STL,,ORF,TRUE,TRUE,,
WN,,BNA,,PBI,TRUE,TRUE,,
WN,,BUF,,PBI,TRUE,TRUE,,
WN,,BWI,,PBI,TRUE,TRUE,,
WN,,ISP,,PBI,TRUE,TRUE,,
WN,,MCO,,PBI,TRUE,TRUE,,
WN,,STL,,PBI,TRUE,TRUE,,
WN,,BNA,,PDX,TRUE,TRUE,,
WN,,BUR,,PDX,TRUE,TRUE,,
WN,,BWI,,PDX,TRUE,TRUE,,
WN,,DAL,,PDX,TRUE,TRUE,,
WN,,DEN,,PDX,TRUE,TRUE,,
WN,,LAS,,PDX,TRUE,TRUE,,
WN,,MCI,,PDX,TRUE,TRUE,,
WN,,MDW,,PDX,TRUE,TRUE,,
WN,,OAK,,PDX,TRUE,TRUE,,
WN,,PHX,,PDX,TRUE,TRUE,,
WN,,SAN,,PDX,TRUE,TRUE,,
WN,,STL,,PDX,TRUE,TRUE,,
WN,,ATL,,PHL,TRUE,TRUE,,
WN,,BNA,,PHL,TRUE,TRUE,,
WN,,DAL,,PHL,TRUE,TRUE,,
WN,,DEN,,PHL,TRUE,TRUE,,
WN,,MCO,,PHL,TRUE,TRUE,,
WN,,MDW,,PHL,TRUE,TRUE,,
WN,,STL,,PHL,TRUE,TRUE,,
WN,,TPA,,PHL,TRUE,TRUE,,
WN,,ABQ,,PHX,TRUE,TRUE,,
WN,,ATL,,PHX,TRUE,TRUE,,
WN,,AUS,,PHX,TRUE,TRUE,,
WN,,BHM,,PHX,TRUE,TRUE,,
WN,,BNA,,PHX,TRUE,TRUE,,
WN,,BOI,,PHX,TRUE,TRUE,,
WN,,BUF,,PHX,TRUE,TRUE,,
WN,,BUR,,PHX,TRUE,TRUE,,
WN,,BWI,,PHX,TRUE,TRUE,,
WN,,CLE,,PHX,TRUE,TRUE,,
WN,,CMH,,MIA,TRUE,TRUE,,
WN,,COS,,PHX,TRUE,TRUE,,
WN,,CUN,,PHX,TRUE,TRUE,,
WN,,CVG,,PHX,TRUE,TRUE,,
WN,,DAL,,PHX,TRUE,TRUE,,
WN,,DEN,,PHX,TRUE,TRUE,,
WN,,DSM,,PHX,TRUE,TRUE,,
WN,,DTW,,PHX,TRUE,TRUE,,
WN,,ELP,,PHX,TRUE,TRUE,,
WN,,FLL,,PHX,TRUE,TRUE,,
WN,,GEG,,PHX,TRUE,TRUE,,
WN,,HNL,,PHX,TRUE,TRUE,,
WN,,HOU,,PHX,TRUE,TRUE,,
WN,,IAD,,PHX,TRUE,TRUE,,
WN,,ICT,,PHX,TRUE,TRUE,,
WN,,IND,,PHX,TRUE,TRUE,,
WN,,LAS,,PHX,TRUE,TRUE,,
WN,,LAX,,PHX,TRUE,TRUE,,
WN,,LGB,,PHX,TRUE,TRUE,,
WN,,LIT,,PHX,TRUE,TRUE,,
WN,,MCI,,PHX,TRUE,TRUE,,
WN,,MCO,,PHX,TRUE,TRUE,,
WN,,MDW,,PHX,TRUE,TRUE,,
WN,,MEM,,PHX,TRUE,TRUE,,
WN,,MKE,,PHX,TRUE,TRUE,,
WN,,MSP,,PHX,TRUE,TRUE,,
WN,,MSY,,PHX,TRUE,TRUE,,
WN,,OAK,,PHX,TRUE,TRUE,,
WN,,OGG,,PHX,TRUE,TRUE,,
WN,,OKC,,PHX,TRUE,TRUE,,
WN,,OMA,,PHX,TRUE,TRUE,,
WN,,ONT,,PHX,TRUE,TRUE,,
WN,,ORD,,PHX,TRUE,TRUE,,
WN,,PDX,,PHX,TRUE,TRUE,,
WN,,PIT,,MYR,TRUE,TRUE,,
WN,,PVR,,PHX,TRUE,TRUE,,
WN,,RDU,,PHX,TRUE,TRUE,,
WN,,RNO,,PHX,TRUE,TRUE,,
WN,,SAN,,PHX,TRUE,TRUE,,
WN,,SAT,,PHX,TRUE,TRUE,,
WN,,SBA,,PHX,TRUE,TRUE,,
WN,,SDF,,PHX,TRUE,TRUE,,
WN,,SEA,,PHX,TRUE,TRUE,,
WN,,SFO,,PHX,TRUE,TRUE,,
WN,,SJC,,PHX,TRUE,TRUE,,
WN,,SJD,,PHX,TRUE,TRUE,,
WN,,SLC,,PHX,TRUE,TRUE,,
WN,,SMF,,ONT,TRUE,TRUE,,
WN,,SNA,,PHX,TRUE,TRUE,,
WN,,STL,,PHX,TRUE,TRUE,,
WN,,TPA,,PHX,TRUE,TRUE,,
WN,,TUL,,PHX,TRUE,TRUE,,
WN,,ATL,,PIT,TRUE,TRUE,,
WN,,AUS,,PIT,TRUE,TRUE,,
WN,,BNA,,PIT,TRUE,TRUE,,
WN,,BWI,,PIT,TRUE,TRUE,,
WN,,DAL,,PIT,TRUE,TRUE,,
WN,,DEN,,PIT,TRUE,TRUE,,
WN,,FLL,,PIT,TRUE,TRUE,,
WN,,HOU,,PIT,TRUE,TRUE,,
WN,,LAS,,PIT,TRUE,TRUE,,
WN,,MCO,,PIT,TRUE,TRUE,,
WN,,MDW,,PIT,TRUE,TRUE,,
WN,,MIA,,PIT,TRUE,TRUE,,
WN,,PHX,,PIT,TRUE,TRUE,,
WN,,RSW,,PIT,TRUE,TRUE,,
WN,,SAN,,PIT,TRUE,TRUE,,
WN,,STL,,PIT,TRUE,TRUE,,
WN,,TPA,,PIT,TRUE,TRUE,,
WN,,BWI,,PLS,TRUE,TRUE,,
WN,,MCO,,PLS,TRUE,TRUE,,
WN,,AUS,,PNS,TRUE,TRUE,,
WN,,BNA,,PNS,TRUE,TRUE,,
WN,,DAL,,PNS,TRUE,TRUE,,
WN,,DEN,,PNS,TRUE,TRUE,,
WN,,HOU,,PNS,TRUE,TRUE,,
WN,,MCI,,PNS,TRUE,TRUE,,
WN,,MDW,,PNS,TRUE,TRUE,,
WN,,STL,,PNS,TRUE,TRUE,,
WN,,DAL,,PSP,TRUE,TRUE,,
WN,,DEN,,PSP,TRUE,TRUE,,
WN,,LAS,,PSP,TRUE,TRUE,,
WN,,MDW,,PSP,TRUE,TRUE,,
WN,,OAK,,PSP,TRUE,TRUE,,
WN,,BNA,,PUJ,TRUE,TRUE,,
WN,,BWI,,PUJ,TRUE,TRUE,,
WN,,HOU,,PUJ,TRUE,TRUE,,
WN,,MCO,,PUJ,TRUE,TRUE,,
WN,,MDW,,PUJ,TRUE,TRUE,,
WN,,STL,,PUJ,TRUE,TRUE,,
WN,,BNA,,PVD,TRUE,TRUE,,
WN,,BWI,,PVD,TRUE,TRUE,,
WN,,DAL,,PVD,TRUE,TRUE,,
WN,,DCA,,PVD,TRUE,TRUE,,
WN,,DEN,,PVD,TRUE,TRUE,,
WN,,FLL,,PVD,TRUE,TRUE,,
WN,,MCO,,PVD,TRUE,TRUE,,
WN,,MDW,,PVD,TRUE,TRUE,,
WN,,RSW,,PVD,TRUE,TRUE,,
WN,,TPA,,PVD,TRUE,TRUE,,
WN,,AUS,,PVR,TRUE,TRUE,,
WN,,DEN,,PVR,TRUE,TRUE,,
WN,,HOU,,PVR,TRUE,TRUE,,
WN,,PHX,,PVR,TRUE,TRUE,,
WN,,SMF,,PDX,TRUE,TRUE,,
WN,,SNA,,PVR,TRUE,TRUE,,
WN,,BNA,,PWM,TRUE,TRUE,,
WN,,BWI,,PWM,TRUE,TRUE,,
WN,,MDW,,PWM,TRUE,TRUE,,
WN,,ATL,,RDU,TRUE,TRUE,,
WN,,AUS,,RDU,TRUE,TRUE,,
WN,,BNA,,RDU,TRUE,TRUE,,
WN,,BWI,,RDU,TRUE,TRUE,,
WN,,DAL,,RDU,TRUE,TRUE,,
WN,,DEN,,RDU,TRUE,TRUE,,
WN,,FLL,,RDU,TRUE,TRUE,,
WN,,HOU,,RDU,TRUE,TRUE,,
WN,,LAS,,RDU,TRUE,TRUE,,
WN,,MCI,,RDU,TRUE,TRUE,,
WN,,MCO,,RDU,TRUE,TRUE,,
WN,,MDW,,RDU,TRUE,TRUE,,
WN,,MSY,,RDU,TRUE,TRUE,,
WN,,PHX,,RDU,TRUE,TRUE,,
WN,,STL,,RDU,TRUE,TRUE,,
WN,,TPA,,RDU,TRUE,TRUE,,
WN,,ATL,,RIC,TRUE,TRUE,,
WN,,BNA,,RIC,TRUE,TRUE,,
WN,,BWI,,RIC,TRUE,TRUE,,
WN,,DEN,,RIC,TRUE,TRUE,,
WN,,MCO,,RIC,TRUE,TRUE,,
WN,,MDW,,RIC,TRUE,TRUE,,
WN,,AUS,,RNO,TRUE,TRUE,,
WN,,BUR,,RNO,TRUE,TRUE,,
WN,,DAL,,RNO,TRUE,TRUE,,
WN,,DEN,,RNO,TRUE,TRUE,,
WN,,LAS,,RNO,TRUE,TRUE,,
WN,,LAX,,RNO,TRUE,TRUE,,
WN,,LGB,,RNO,TRUE,TRUE,,
WN,,MDW,,RNO,TRUE,TRUE,,
WN,,OAK,,RNO,TRUE,TRUE,,
WN,,PHX,,RNO,TRUE,TRUE,,
WN,,SAN,,RNO,TRUE,TRUE,,
WN,,BWI,,ROC,TRUE,TRUE,,
WN,,LAS,,ROC,TRUE,TRUE,,
WN,,MCO,,ROC,TRUE,TRUE,,
WN,,MDW,,ROC,TRUE,TRUE,,
WN,,ALB,,RSW,TRUE,TRUE,,
WN,,ATL,,RSW,TRUE,TRUE,,
WN,,BDL,,RSW,TRUE,TRUE,,
WN,,BNA,,RSW,TRUE,TRUE,,
WN,,BUF,,RSW,TRUE,TRUE,,
WN,,BWI,,RSW,TRUE,TRUE,,
WN,,CLE,,RSW,TRUE,TRUE,,
WN,,CMH,,MYR,TRUE,TRUE,,
WN,,DAL,,RSW,TRUE,TRUE,,
WN,,DEN,,RSW,TRUE,TRUE,,
WN,,GRR,,RSW,TRUE,TRUE,,
WN,,HOU,,RSW,TRUE,TRUE,,
WN,,IND,,RSW,TRUE,TRUE,,
WN,,MCI,,RSW,TRUE,TRUE,,
WN,,MCO,,RSW,TRUE,TRUE,,
WN,,MDW,,RSW,TRUE,TRUE,,
WN,,MKE,,RSW,TRUE,TRUE,,
WN,,ORD,,RSW,TRUE,TRUE,,
WN,,PIT,,PHX,TRUE,TRUE,,
WN,,PVD,,RSW,TRUE,TRUE,,
WN,,SDF,,RSW,TRUE,TRUE,,
WN,,STL,,RSW,TRUE,TRUE,,
WN,,ABQ,,SAN,TRUE,TRUE,,
WN,,AUS,,SAN,TRUE,TRUE,,
WN,,BNA,,SAN,TRUE,TRUE,,
WN,,BOI,,SAN,TRUE,TRUE,,
WN,,BWI,,SAN,TRUE,TRUE,,
WN,,CMH,,PHX,TRUE,TRUE,,
WN,,COS,,SAN,TRUE,TRUE,,
WN,,DAL,,SAN,TRUE,TRUE,,
WN,,DEN,,SAN,TRUE,TRUE,,
WN,,ELP,,SAN,TRUE,TRUE,,
WN,,EUG,,SAN,TRUE,TRUE,,
WN,,FAT,,SAN,TRUE,TRUE,,
WN,,HNL,,SAN,TRUE,TRUE,,
WN,,HOU,,SAN,TRUE,TRUE,,
WN,,IND,,SAN,TRUE,TRUE,,
WN,,LAS,,SAN,TRUE,TRUE,,
WN,,MCI,,SAN,TRUE,TRUE,,
WN,,MCO,,SAN,TRUE,TRUE,,
WN,,MDW,,SAN,TRUE,TRUE,,
WN,,MKE,,SAN,TRUE,TRUE,,
WN,,MSY,,SAN,TRUE,TRUE,,
WN,,OAK,,SAN,TRUE,TRUE,,
WN,,OMA,,SAN,TRUE,TRUE,,
WN,,PDX,,SAN,TRUE,TRUE,,
WN,,PHX,,SAN,TRUE,TRUE,,
WN,,PIT,,RSW,TRUE,TRUE,,
WN,,RNO,,SAN,TRUE,TRUE,,
WN,,SAT,,SAN,TRUE,TRUE,,
WN,,SFO,,SAN,TRUE,TRUE,,
WN,,SJC,,SAN,TRUE,TRUE,,
WN,,SJD,,SAN,TRUE,TRUE,,
WN,,SLC,,SAN,TRUE,TRUE,,
WN,,SMF,,PHX,TRUE,TRUE,,
WN,,STL,,SAN,TRUE,TRUE,,
WN,,TPA,,SAN,TRUE,TRUE,,
WN,,TUS,,SAN,TRUE,TRUE,,
WN,,ABQ,,SAT,TRUE,TRUE,,
WN,,ATL,,SAT,TRUE,TRUE,,
WN,,BNA,,SAT,TRUE,TRUE,,
WN,,BUR,,SAT,TRUE,TRUE,,
WN,,BWI,,SAT,TRUE,TRUE,,
WN,,COS,,SAT,TRUE,TRUE,,
WN,,CUN,,SAT,TRUE,TRUE,,
WN,,DAL,,SAT,TRUE,TRUE,,
WN,,DEN,,SAT,TRUE,TRUE,,
WN,,ELP,,SAT,TRUE,TRUE,,
WN,,FLL,,SAT,TRUE,TRUE,,
WN,,HOU,,SAT,TRUE,TRUE,,
WN,,LAS,,SAT,TRUE,TRUE,,
WN,,LAX,,SAT,TRUE,TRUE,,
WN,,MCI,,SAT,TRUE,TRUE,,
WN,,MCO,,SAT,TRUE,TRUE,,
WN,,MDW,,SAT,TRUE,TRUE,,
WN,,MSY,,SAT,TRUE,TRUE,,
WN,,OKC,,SAT,TRUE,TRUE,,
WN,,PHX,,SAT,TRUE,TRUE,,
WN,,SAN,,SAT,TRUE,TRUE,,
WN,,STL,,SAT,TRUE,TRUE,,
WN,,TPA,,SAT,TRUE,TRUE,,
WN,,BNA,,SAV,TRUE,TRUE,,
WN,,BWI,,SAV,TRUE,TRUE,,
WN,,DAL,,SAV,TRUE,TRUE,,
WN,,DEN,,SAV,TRUE,TRUE,,
WN,,HOU,,SAV,TRUE,TRUE,,
WN,,MDW,,SAV,TRUE,TRUE,,
WN,,STL,,SAV,TRUE,TRUE,,
WN,,DEN,,SBA,TRUE,TRUE,,
WN,,LAS,,SBA,TRUE,TRUE,,
WN,,OAK,,SBA,TRUE,TRUE,,
WN,,PHX,,SBA,TRUE,TRUE,,
WN,,ATL,,SDF,TRUE,TRUE,,
